Job Title,Location,Minimum Salary,Maximum Salary,Technologies,Company,Seniority Level,Job Link
Senior Data Engineer,Zdalnie,18 000,25 000,"Data, Python, SQL, T-SQL",XTB,Senior,https://nofluffjobs.com/pl/job/senior-data-engineer-xtb-remote
Senior GenAI Engineer,Cracow,Not specified,Not specified,"AI/ML, Python, UI, Cloud",Capco Poland,Senior,https://nofluffjobs.com/pl/job/senior-genai-engineer-capco-poland-cracow
Data Architect,Zdalnie,28 560,31 080,"Data, Python, Databricks, Azure Data Factory",AVENGA,Mid,https://nofluffjobs.com/pl/job/data-architect-avenga-remote-5
Senior AI/ML Developer,Zdalnie,Not specified,Not specified,"AI/ML, Python, Deep learning, Cloud platform",C&F S.A.,Senior,https://nofluffjobs.com/pl/job/senior-ai-ml-developer-c-f-remote
AI/ML Engineer,Zdalnie,Not specified,Not specified,"AI/ML, Python, AI, Data analysis",PAR Data Central,Senior,https://nofluffjobs.com/pl/job/ai-ml-engineer-par-data-central-remote
BI/Data Engineer for Data Warehouse,Zdalnie,12 771,23 414,"Data, Python, BI, DWH",Manpower Group,Mid,https://nofluffjobs.com/pl/job/bi-data-engineer-for-data-warehouse-manpower-group-remote
"Staff Software Engineer, AI Inference",Zdalnie,20 501,41 002,"AI/ML, Python, Public cloud, GCP",Speechify,Senior,https://nofluffjobs.com/pl/job/staff-software-engineer-ai-inference-speechify-remote
DevOps Google Cloud Platform,Kraków,Not specified,Not specified,"DevOps, Python, Docker, K8s",Antal,Senior,https://nofluffjobs.com/pl/job/devops-google-cloud-platform-antal-krakow
Junior Data Scientist,Warszawa,Not specified,Not specified,"Data, Python, SQL, Data science",T-Mobile Polska,Junior,https://nofluffjobs.com/pl/job/junior-data-scientist-t-mobile-polska-warszawa
Data Analyst,Kraków,30 240,33 600,"Data, Python, Azure Databricks, TDD",Mindbox S.A.,Mid,https://nofluffjobs.com/pl/job/data-analyst-mindbox-krakow
Lead Data Scientist / ML Engineer,Zdalnie,19 320,28 560,"AI/ML, Python, Machine learning, Data science",Addepto,Senior,https://nofluffjobs.com/pl/job/lead-data-scientist-ml-engineer-addepto-remote-1
Data Scientist / ML Engineer,Zdalnie,16 800,28 560,"AI/ML, Python, Machine learning, Data science",Addepto,Senior,https://nofluffjobs.com/pl/job/data-scientist-ml-engineer-addepto-remote-2
Data Engineer,Wrocław,23 520,26 880,"Data, Python, Azure Data Factory, Azure Databricks",AVENGA,Mid,https://nofluffjobs.com/pl/job/data-engineer-avenga-wroclaw-7
"Software Engineering Manager (AI, Knowledge Platform)",Zdalnie,30 000,35 000,"AI/ML, Python, People Management, SDLC",Infermedica Sp z.o.o,Senior,https://nofluffjobs.com/pl/job/software-engineering-manager-ai-knowledge-platform-infermedica-remote
Data Scientist - Computer Vision,Kraków,20 000,27 000,"Data, Python, Testing, Docker",Tesco Technology,Mid,https://nofluffjobs.com/pl/job/data-scientist-computer-vision-tesco-technology-krakow
Bioinformatyk,Zdalnie,19 320,23 520,"Data, Python, R, Bash",AVENGA,Senior,https://nofluffjobs.com/pl/job/bioinformatyk-avenga-remote
Senior Test Automation Engineer (Python+Robot Framework),Warsaw,26 880,26 880,"Testing, Python, Git, Robot Framework",emagine Sp. Z o.o.,Senior,https://nofluffjobs.com/pl/job/senior-test-automation-engineer-python-robot-framework-emagine-warsaw
Remote Embedded Test Automation Engineer,Zdalnie,23 520,30 000,"Testing, Python, Communication skills, Git",int2code GmbH,Mid,https://nofluffjobs.com/pl/job/remote-embedded-test-automation-engineer-int2code-1
Microsoft Azure DevOps Cloud Engineer (Azure WAF Engineer),Krakow,23 100,27 300,"DevOps, Python, Azure, IaaS",Mindbox S.A.,Senior,https://nofluffjobs.com/pl/job/microsoft-azure-devops-cloud-engineer-azure-waf-engineer-mindbox-krakow
Databricks Expert/ Consultant,Zdalnie,25 000,35 000,"Data, Python, Databricks, Spark",Xebia sp. z o.o.,Expert,https://nofluffjobs.com/pl/job/databricks-expert-consultant-xebia-remote
Senior MLOps Engineer,Kraków,30 240,35 280,"DevOps, Python, GCP, BigQuery",j-labs software specialist,Senior,https://nofluffjobs.com/pl/job/senior-mlops-engineer-j-labs-software-specialist-krakow
Staff Software Developer in Test (SDET),Zdalnie,Not specified,Not specified,"Testing, Python, pytest, Selenium",PandaDoc,Expert,https://nofluffjobs.com/pl/job/staff-software-developer-in-test-sdet-pandadoc-remote
Tester Automatyzujący,Warszawa,10 080,15 120,"Testing, Python, Test automation, Selenium",Goldenore  ITC Sp. z o.o.,Mid,https://nofluffjobs.com/pl/job/tester-automatyzujacy-goldenore-itc-warszawa
Senior Data Engineer,Poznań,Not specified,Not specified,"Data, Python, SQL, Spark",ROCKWOOL Global Business Service,Senior,https://nofluffjobs.com/pl/job/senior-data-engineer-rockwool-global-business-service-poznan
Senior Data Engineer,Zdalnie,25 500,33 000,"Data, Python, DWH, Data pipelines",Proxet,Senior,https://nofluffjobs.com/pl/job/senior-data-engineer-proxet-remote-2
Senior Data Analyst,Gdańsk,Not specified,Not specified,"Data, Python, Power BI, MS Office Suite",Seargin,Senior,https://nofluffjobs.com/pl/job/senior-data-analyst-seargin-gdansk
Senior Machine Learning Engineer,Zdalnie,22 000,28 000,"AI/ML, Python, Machine learning, Communication skills",Tooploox,Senior,https://nofluffjobs.com/pl/job/senior-machine-learning-engineer-tooploox-remote-2
Software DevOps Engineer,Łódź,20 000,30 000,"DevOps, Python, Docker, C++",HEXAGON | Intergraph Polska Sp. z o.o.,Senior,https://nofluffjobs.com/pl/job/software-devops-engineer-hexagon-intergraph-polska-lodz
Data Platform Engineer,Warszawa,20 000,30 000,"Data, Python, DevOps, Oracle DB",Schenker Technology Center (Warsaw) sp. z o.o.,Mid,https://nofluffjobs.com/pl/job/data-platform-engineer-schenker-technology-center-warsaw-warszawa
PySpark Developer,Zdalnie,18 480,21 840,"Data, Python, Data engineering, Big data",Link Group,Senior,https://nofluffjobs.com/pl/job/pyspark-developer-link-group-remote
Data Scientist,Zdalnie,24 000,30 000,"Data, Python, NLP, AWS",Sii Polska,Senior,https://nofluffjobs.com/pl/job/data-scientist-sii-polska-remote-3
CI/CD Engineer,Warsaw,28 560,28 560,"DevOps, Python, SonarQube, Maven",emagine Sp. Z o.o.,Mid,https://nofluffjobs.com/pl/job/ci-cd-engineer-emagine-warsaw
Remote Data Engineer,Zdalnie,Not specified,Not specified,"Data, Python, SQL, ETL",G2A,Mid,https://nofluffjobs.com/pl/job/remote-data-engineer-g2a
ML/AI Engineer,Zdalnie,25 200,33 600,"AI/ML, Python, AI, Databricks",Lingaro,Expert,https://nofluffjobs.com/pl/job/ml-ai-engineer-lingaro-remote
Data Engineer - Tech Lead (Ukrainian speaking),Zdalnie,28 701,34 851,"Data, Python, SQL, Databricks",Alcor,Expert,https://nofluffjobs.com/pl/job/data-engineer-tech-lead-ukrainian-speaking-alcor-remote
Data Engineer,Warszawa,Not specified,Not specified,"Data, Python, ETL, Relacyjne Bazy Danych",PKO Finat,Senior,https://nofluffjobs.com/pl/job/data-engineer-pko-finat-warszawa-2
Application Security Engineer,Zdalnie,27 720,33 600,"Security, Python, BlackDuck, Nexus IQ",Avenga,Senior,https://nofluffjobs.com/pl/job/application-security-engineer-avenga-remote-2
Senior Data Engineer,Gdynia,25 200,30 240,"Data, Python, Spark, Big data",emagine Sp. Z o.o.,Senior,https://nofluffjobs.com/pl/job/senior-data-engineer-emagine-gdynia
Senior Generative AI Data Scientist,Warszawa,14 280,28 560,"AI/ML, Python, AI, Data science",Spyrosoft,Senior,https://nofluffjobs.com/pl/job/senior-generative-ai-data-scientist-spyrosoft-warszawa-2
Mid AI/ML Engineer - 100% Remote,Zdalnie,10 000,15 000,"AI/ML, Python, TensorFlow, Machine learning",Camino Science sp. z o.o.,Mid,https://nofluffjobs.com/pl/job/mid-ai-ml-engineer-100-remote-camino-science
ML engineer / Data Scientist,Zdalnie,20 160,21 840,"Data, Python, MLOps, UI",ITFS Sp. z o.o.,Mid,https://nofluffjobs.com/pl/job/ml-engineer-data-scientist-itfs-remote
Remote Junior/Mid Cloud Infrastructure Specialist / Infrastructure Operations Specialist,Zdalnie,10 250,20 501,"DevOps, Python, Bash, UNIX/Linux",Talentica,Mid,https://nofluffjobs.com/pl/job/remote-junior-mid-cloud-infrastructure-specialist-infrastructure-operations-specialist-talentica
Senior Cloud DevOps Engineer,Kraków,15 000,21 000,"DevOps, Python, Cloud, Cloud platform",Motorola Solutions Systems Polska,Senior,https://nofluffjobs.com/pl/job/senior-cloud-devops-engineer-motorola-solutions-systems-polska-krakow-1
Site Reliability Engineer Senior,Zdalnie,19 000,20 000,"DevOps, Python, Linux, Python/Golang",Akamai,Senior,https://nofluffjobs.com/pl/job/site-reliability-engineer-senior-akamai-remote
Senior Site Reliability Engineer,Zdalnie,19 000,20 000,"DevOps, Python, Linux, Python/Golang",Akamai,Senior,https://nofluffjobs.com/pl/job/senior-site-reliability-engineer-akamai-remote-6
Site Reliability Engineer (Mid),Zdalnie,13 000,14 000,"DevOps, Python, Linux, Python/Golang",Akamai,Mid,https://nofluffjobs.com/pl/job/site-reliability-engineer-mid-akamai-remote
Data Engineer,Katowice,Not specified,Not specified,"Data, Python, SQL, Data pipelines",Travcorp Poland,Mid,https://nofluffjobs.com/pl/job/data-engineer-travcorp-poland-katowice
Specjalista ds. Rozwoju Sztucznej Inteligencji (LLM),Warszawa,Not specified,Not specified,"AI/ML, Python, SpaCy, pandas",Orange Polska,Mid,https://nofluffjobs.com/pl/job/specjalista-ds-rozwoju-sztucznej-inteligencji-llm-orange-polska-warszawa
Data Scientist,Zdalnie,16 000,18 000,"Data, Python, SQL, AWS",Commerce Media Tech,Senior,https://nofluffjobs.com/pl/job/data-scientist-commerce-media-tech-remote
Senior AI / GenAI Engineer,Zdalnie,25 831,36 901,"AI/ML, Python, Azure, ML",N-iX,Senior,https://nofluffjobs.com/pl/job/senior-ai-genai-engineer-n-ix-remote
Senior Test Automation Engineer,Gdańsk,27 720,27 720,"Testing, Python, SQL, ETL",emagine Sp. Z o.o.,Senior,https://nofluffjobs.com/pl/job/senior-test-automation-engineer-emagine-gdansk-1
Cloud Data Engineer,Warszawa,Not specified,Not specified,"Data, Python, SQL, ETL",Webellian,Mid,https://nofluffjobs.com/pl/job/cloud-data-engineer-webellian-warszawa
Engineering Manager (AI & Big Data),Zdalnie,24 000,30 000,"AI/ML, Python, Team management, Technical background",Addepto,Senior,https://nofluffjobs.com/pl/job/engineering-manager-ai-big-data-addepto-remote-2
Middle/Senior Data Engineer,Zdalnie,16 400,21 526,"Data, Python, SQL, AWS",N-iX,Mid,https://nofluffjobs.com/pl/job/middle-senior-data-engineer-n-ix-remote
Senior DevOps Engineer,Zdalnie,32 000,42 000,"DevOps, Python, GCP, K8s",RTB House,Senior,https://nofluffjobs.com/pl/job/senior-devops-engineer-rtb-house-remote
DevOps Engineer,Warszawa,25 000,30 000,"DevOps, Python, Azure, Azure Cloud",Respect Energy Fuels,Mid,https://nofluffjobs.com/pl/job/devops-engineer-respect-energy-fuels-warszawa
Junior DevOps Engineer,Zdalnie,7 000,12 000,"DevOps, Python, Terraform, K8s",SlickCloud,Junior,https://nofluffjobs.com/pl/job/junior-devops-engineer-slickcloud-remote-1
Project Manager (AI & Big Data)  NOWA,Zdalnie,18 000,26 000,"AI/ML, Python, Project management, Team management",Addepto,Senior,https://nofluffjobs.com/pl/job/project-manager-ai-big-data-addepto-remote-4
Junior Data Solutions Engineer,Warszawa,Not specified,Not specified,"Data, Python, Excel, Google Workspace",Cloud Technologies,Junior,https://nofluffjobs.com/pl/job/junior-data-solutions-engineer-cloud-technologies-warszawa-1
Senior Backend Python Developer  NOWA,Kraków,Not specified,Not specified,"Backend, Python, CI/CD Pipelines, Docker",HSBC Technology Poland,Senior,https://nofluffjobs.com/pl/job/senior-backend-python-developer-hsbc-technology-poland-krakow
Senior Software Development Engineer (Scala/Python)  NOWA,Warszawa,Not specified,Not specified,"Data, Python, Scala, Data engineering",Experis Polska,Senior,https://nofluffjobs.com/pl/job/senior-software-development-engineer-scala-python-experis-polska-warszawa
Power Engineer with basic Python  NOWA,Zdalnie,7 200,14 400,"Data, Python, Data science, Power Engieering",Boneffice System,Mid,https://nofluffjobs.com/pl/job/power-engineer-with-basic-python-boneffice-system-remote
Senior Fullstack Developer (React + Python)  NOWA,Gdańsk,22 680,27 216,"Fullstack, Python, React, Material UI",Bright Inventions,Senior,https://nofluffjobs.com/pl/job/senior-fullstack-developer-react-python-bright-inventions-gdansk
AWS Fullstack Developer React + Python,Zdalnie,16 400,20 501,"Fullstack, Python, React, AWS",Excedo Services sp. z o.o.,Mid,https://nofluffjobs.com/pl/job/aws-fullstack-developer-react-python-excedo-services-remote
"Financial Data Engineer (Python, SQL)",Zdalnie,15 120,19 320,"Data, Python, SQL, Git",SoftKraft,Mid,https://nofluffjobs.com/pl/job/financial-data-engineer-python-sql-softkraft-remote
Senior Java/Python Developer,Zdalnie,16 800,23 520,"Backend, Python, Java, Degree",Sopra Steria Poland,Senior,https://nofluffjobs.com/pl/job/senior-java-python-developer-sopra-steria-poland-remote
DevOps Engineer  NOWA,Zdalnie,21 000,33 600,"DevOps, Python, AWS, Terraform",Cognitran,Senior,https://nofluffjobs.com/pl/job/devops-engineer-cognitran-remote
Azure Data Architect | AI & Data Practice | Consulting  NOWA,Warsaw,Not specified,Not specified,"Architecture, Python, Azure, Azure Cloud",Deloitte,Expert,https://nofluffjobs.com/pl/job/azure-data-architect-ai-data-practice-consulting-deloitte-warsaw
Murex Front Office Consultant  NOWA,Szczecin,Not specified,Not specified,"Business Analysis, Python, SQL, Java",Deloitte,Senior,https://nofluffjobs.com/pl/job/murex-front-office-consultant-deloitte-szczecin
Internship/Praktyki | Extended Enterprise  NOWA,Gdańsk,Not specified,Not specified,"Support, Python, Analytical skills, Excel",Deloitte,Trainee,https://nofluffjobs.com/pl/job/internship-praktyki-extended-enterprise-deloitte-gdansk
Test Automation Engineer (Java) | Google Mosaic | Cloud&Engineering  NOWA,Warsaw,Not specified,Not specified,"Testing, Python, Test automation, Java",Deloitte,Senior,https://nofluffjobs.com/pl/job/test-automation-engineer-java-google-mosaic-cloud-engineering-deloitte-warsaw
.NET Core Cloud Engineer (CommandCental Drive)  NOWA,Kraków,15 000,18 000,"Backend, Python, .NET, Cloud",Motorola Solutions Systems Polska,Senior,https://nofluffjobs.com/pl/job/net-core-cloud-engineer-commandcental-drive-motorola-solutions-systems-polska-krakow-1
Digital Team Manager  NOWA,Kraków,Not specified,Not specified,"Data, Python, Sass, SDLC",Jacobs,Mid,https://nofluffjobs.com/pl/job/digital-team-manager-jacobs-krakow
Automation Testing Analyst  NOWA,Warszawa,Not specified,Not specified,"Testing, Python, Java, QA",Citibank Europe PLC,Mid,https://nofluffjobs.com/pl/job/automation-testing-analyst-citibank-europe-plc-warszawa
Security Architect  NOWA,Kraków,28 560,33 600,"Architecture, Python, C, C++",Devire,Senior,https://nofluffjobs.com/pl/job/security-architect-devire-krakow
Middle/Senior C++ Software Engineer  NOWA,Zdalnie,16 000,21 000,"Backend, Python, C++, Build tools like CMake",SoftServe,Mid,https://nofluffjobs.com/pl/job/middle-senior-c-software-engineer-softserve-remote
Data Engineer  NOWA,Zdalnie,28 000,32 000,"Data, Python, Azure, Data pipelines",AVENGA,Senior,https://nofluffjobs.com/pl/job/data-engineer-avenga-remote-36
Expert/Senior DevOps Engineer - Cross Platform Team  NOWA,Warszawa,12 000,22 000,"DevOps, Python, RedHat, CoreOS",ING BANK ŚLĄSKI SPÓŁKA AKCYJNA,Senior,https://nofluffjobs.com/pl/job/expert-senior-devops-engineer-cross-platform-team-ing-bank-slaski-spolka-akcyjna-warszawa
GCP Platform Engineer  NOWA,Zdalnie,15 120,17 472,"DevOps, Python, GCP, Terraform",ITFS Sp. z o.o.,Mid,https://nofluffjobs.com/pl/job/gcp-platform-engineer-itfs-remote-1
Inżynier DevOps  NOWA,Zdalnie,25 200,25 200,"DevOps, Python, Ansible, Terraform",emagine Sp. Z o.o.,Mid,https://nofluffjobs.com/pl/job/inzynier-devops-emagine-remote
Senior Software Development Engineer - Full Stack - HVDC Digital R&D  NOWA,Kraków,Not specified,Not specified,"Fullstack, Python, JavaScript, Data analytics",Hitachi Energy,Senior,https://nofluffjobs.com/pl/job/senior-software-development-engineer-full-stack-hvdc-digital-r-d-hitachi-energy-krakow
Senior DevOps Engineer (Kubernetes/OpenStack) - Network Department  NOWA,Warszawa,Not specified,Not specified,"DevOps, Python, K8s, OpenStack",T-Mobile Polska,Senior,https://nofluffjobs.com/pl/job/senior-devops-engineer-kubernetes-openstack-network-department-t-mobile-polska-warszawa
"AVP, Senior Analyst - Treasury Analytics  NOWA",Kraków,Not specified,Not specified,"Data, Python, Risk Modelling, Stress Testing",HSBC Technology Poland,Senior,https://nofluffjobs.com/pl/job/avp-senior-analyst-treasury-analytics-hsbc-technology-poland-krakow
Software Engineer with C and Linux Device Drivers  NOWA,Zdalnie,13 000,23 000,"Embedded, Python, C, PyATS",CodiLime,Mid,https://nofluffjobs.com/pl/job/software-engineer-with-c-and-linux-device-drivers-codilime-remote
Delphi Developer  NOWA,Zdalnie,21 000,21 000,"Backend, Python, Delphi, CI/CD",Sii Polska,Senior,https://nofluffjobs.com/pl/job/delphi-developer-sii-polska-remote
Senior Data Scientist  NOWA,Zdalnie,27 714,28 608,"Data, Python, AWS, MLOps",SNI,Senior,https://nofluffjobs.com/pl/job/senior-data-scientist-sni-remote
Business Analyst (IT and Regulatory Reporting)  NOWA,Warszawa,27 000,30 000,"Business Analysis, Python, Business analysis, Project management",Antal,Senior,https://nofluffjobs.com/pl/job/business-analyst-it-and-regulatory-reporting-antal-warszawa
Cyber Security Analyst - Remote  NOWA,Zdalnie,16 800,21 840,"Security, Python, SQL, Splunk",Link Group,Mid,https://nofluffjobs.com/pl/job/cyber-security-analyst-remote-link-group
AWS Cloud Architect  NOWA,Zdalnie,27 000,35 000,"Architecture, Python, AWS, AWS Cloud",Idego Group Sp. z o.o.,Senior,https://nofluffjobs.com/pl/job/aws-cloud-architect-idego-group-remote
System Administrator (Windows)  NOWA,Zdalnie,15 120,18 480,"Sys. Administrator, Python, Microsoft Windows, HA",Scalo,Senior,https://nofluffjobs.com/pl/job/system-administrator-windows-scalo-remote
Senior QA Engineer - Remote   NOWA,Zdalnie,20 160,23 520,"Testing, Python, Java, QA",Infogain Technologies Sp. z o.o.,Senior,https://nofluffjobs.com/pl/job/senior-qa-engineer-remote-infogain-technologies
Specjalista/Specjalistka ds. wsparcia i rozwoju – obszar analityczny  NOWA,Warszawa,Not specified,Not specified,"Business Analysis, Python, MS Office, Excel",Santander Bank Polska,Mid,https://nofluffjobs.com/pl/job/specjalista-specjalistka-ds-wsparcia-i-rozwoju-obszar-analityczny-santander-bank-polska-warszawa
Senior Data Engineer z j. angielskim lub niemieckim (People and Project Analytics)  NOWA,Zdalnie,18 480,25 200,"Data, Python, SQL, Java",dmTECH,Senior,https://nofluffjobs.com/pl/job/senior-data-engineer-z-j-angielskim-lub-niemieckim-people-and-project-analytics-dmtech-remote
Senior Test Automation Engineer | System Delivery & Modernization  NOWA,Gdańsk,Not specified,Not specified,"Testing, Python, UX design, Business Analyst",Deloitte,Senior,https://nofluffjobs.com/pl/job/senior-test-automation-engineer-system-delivery-modernization-deloitte-gdansk
Senior Full-Stack/Back-end Developer C++  NOWA,Kraków,18 000,23 000,"Fullstack, Python, C++, JavaScript",Motorola Solutions Systems Polska,Senior,https://nofluffjobs.com/pl/job/senior-full-stack-back-end-developer-c--motorola-solutions-systems-polska-krakow-2
Full-stack Developer (Java & JavaScript)  NOWA,Kraków,Not specified,Not specified,"Fullstack, Python, JavaScript, React",ALDI Tech Hub,Mid,https://nofluffjobs.com/pl/job/full-stack-developer-java-javascript-aldi-tech-hub-krakow
DevOps Engineer | Digital Banking Solutions  NOWA,Zdalnie,Not specified,Not specified,"DevOps, Python, SQL, PostgreSQL",Deloitte,Mid,https://nofluffjobs.com/pl/job/devops-engineer-digital-banking-solutions-deloitte-remote
Azure Data Architect | AI & Data Practice | Consulting  NOWA,Riga,Not specified,Not specified,"Data, Python, Azure Cloud, Azure Data Factory",Deloitte,Expert,https://nofluffjobs.com/pl/job/azure-data-architect-ai-data-practice-consulting-deloitte-riga
Senior Network Automation Software Engineer  NOWA,Zdalnie,25 200,33 600,"Telekomunikacja, Python, CISCO NSO, Networking",Amartus Polska Sp. z o.o.,Senior,https://nofluffjobs.com/pl/job/senior-network-automation-software-engineer-amartus-polska-remote-2
Senior Security Engineer  NOWA,Zdalnie,26 880,28 560,"Security, Python, OWASP, SonarQube",Scalo,Senior,https://nofluffjobs.com/pl/job/senior-security-engineer-scalo-remote
Data Engineer – Cloud Data Solutions  NOWA,Kraków,21 000,29 000,"Data, Python, Spark, Azure Cloud",ITDS,Senior,https://nofluffjobs.com/pl/job/data-engineer-cloud-data-solutions-itds-krakow
Kierownik Zespołu/Full Stack Developer z C++  NOWA,warszawa,30 000,36 000,"Fullstack, Python, C++, REST",WB ELectronics S.A.,Expert,https://nofluffjobs.com/pl/job/kierownik-zespolu-full-stack-developer-z-c--wb-electronics-warszawa
Analityk / Analityczka SOC L2 - Tribe Security  NOWA,Warszawa,Not specified,Not specified,"Security, Python, Bash, WAF",T-Mobile Polska,Mid,https://nofluffjobs.com/pl/job/analityk-analityczka-soc-l2-tribe-security-t-mobile-polska-warszawa
Middle Data Scientist Generative AI  NOWA,Zdalnie,15 000,20 000,"Data, Python, LLM, NLP",SoftServe,Mid,https://nofluffjobs.com/pl/job/middle-data-scientist-generative-ai-softserve-remote
Junior Model Developer  NOWA,Łódź,Not specified,Not specified,"Testing, Python, R, Java",CommerzBank,Mid,https://nofluffjobs.com/pl/job/junior-model-developer-commerzbank-lodz
Senior Security Engineer  NOWA,Warszawa,29 000,47 000,"Security, Python, AWS, Bash",hyperexponential,Senior,https://nofluffjobs.com/pl/job/senior-security-engineer-hyperexponential-warszawa
