Job Title,Location,Minimum Salary,Maximum Salary,Technologies,Company,Seniority Level,Job Link
Senior Technical Support Engineer ( L3 )  NOWA,Zdalnie,11 152,13 284,"Support, Python, Java, JavaScript",Mend.io,Senior,https://nofluffjobs.com/pl/job/senior-technical-support-engineer-l3-mend-io-remote
Weblogic Administrator Engineer  NOWA,Zdalnie,7 000,12 000,"Sys. Administrator, Python, WebLogic, Security",Sopra Steria Poland,Mid,https://nofluffjobs.com/pl/job/weblogic-administrator-engineer-sopra-steria-poland-remote
Oracle Database Developer  NOWA,Warszawa,Not specified,Not specified,"Data, Python, Oracle, SQL",Citibank Europe PLC,Mid,https://nofluffjobs.com/pl/job/oracle-database-developer-citibank-europe-plc-warszawa
Data Architect  NOWA,Wrocław,31 920,36 960,"Data, Python, Azure, AI",Experis Polska,Mid,https://nofluffjobs.com/pl/job/data-architect-experis-polska-wroclaw
Software Backend Developer  NOWA,Warszawa,13 000,17 000,"Backend, Python, C, Perl",Link Group,Mid,https://nofluffjobs.com/pl/job/software-backend-developer-link-group-warszawa
DevOps Engineer (SRE)  NOWA,Zdalnie,Not specified,Not specified,"DevOps, Python, K8s, CI/CD",Experis Polska,Mid,https://nofluffjobs.com/pl/job/devops-engineer-sre-experis-polska-remote
DevOps Engineer  NOWA,Zdalnie,Not specified,Not specified,"DevOps, Python, K8s, GitLab",Experis Polska,Mid,https://nofluffjobs.com/pl/job/devops-engineer-experis-polska-remote-1
Test Automation Lead - Remote  NOWA,Zdalnie,16 800,16 800,"Testing, Python, Test automation, CI/CD",Link Group,Senior,https://nofluffjobs.com/pl/job/test-automation-lead-remote-link-group
Senior Azure MLOps Engineer  NOWA,Zdalnie,30 000,37 000,"DevOps, Python, Azure, TFS",hubQuest,Senior,https://nofluffjobs.com/pl/job/senior-azure-mlops-engineer-hubquest-remote
Senior Data Scientist  NOWA,Warszawa,22 400,33 600,"Data, Python, Machine learning, Analytical skills",Adform Sp. z o.o.,Senior,https://nofluffjobs.com/pl/job/senior-data-scientist-adform-warszawa
Devops Engineer  NOWA,Gdańsk,21 840,22 680,"DevOps, Python, Java, SQL",AVENGA,Mid,https://nofluffjobs.com/pl/job/devops-engineer-avenga-gdansk-1
DevOps   NOWA,Warszawa,Not specified,Not specified,"DevOps, Python, GitLab, K8s",Alsendo,Mid,https://nofluffjobs.com/pl/job/devops-alsendo-warszawa
Remote Embedded C/C++ Developer  NOWA,Zdalnie,20 160,33 600,"Embedded, Python, C, Linux",int2code GmbH,Mid,https://nofluffjobs.com/pl/job/remote-embedded-c-c-developer-int2code-2
Data Engineer (GCP)  NOWA,Zdalnie,18 480,26 880,"Data, Python, GCP, SQL",GetInData | Part of Xebia,Mid,https://nofluffjobs.com/pl/job/data-engineer-gcp-getindata-part-of-xebia-remote
Specjalista DevOps   NOWA,Zdalnie,16 800,23 520,"DevOps, Python, Linux, RHEL",Ness Solution,Mid,https://nofluffjobs.com/pl/job/specjalista-devops-ness-solution-remote
DevOps Engineer  NOWA,Zdalnie,Not specified,Not specified,"DevOps, Python, K8s, Spring Boot",Experis Polska,Mid,https://nofluffjobs.com/pl/job/devops-engineer-experis-polska-remote
Data Engineer Lead  NOWA,Zdalnie,28 560,31 920,"Data, Python, SQL, Google BigQuery",KAHOOT! POLAND SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,Mid,https://nofluffjobs.com/pl/job/data-engineer-lead-kahoot-poland-spolka-z-ograniczona-odpowiedzialnoscia-remote-1
Senior Data Engineer – Europe Ambulance initiative  NOWA,Warsaw,21 000,26 000,"Data, Python, PySpark, Azure",Falck Digital Technology Poland Sp. z o.o.,Senior,https://nofluffjobs.com/pl/job/senior-data-engineer-europe-ambulance-initiative-falck-digital-technology-poland-warsaw
Scala Developer  NOWA,Gdańsk,25 200,28 560,"Data, Python, Scala, Spark",emagine Sp. Z o.o.,Mid,https://nofluffjobs.com/pl/job/scala-developer-emagine-gdansk
Senior Perception Robotics Engineer  NOWA,Zdalnie,18 000,28 000,"Automatyka, Python, C++, TensorFlow",SoftServe,Senior,https://nofluffjobs.com/pl/job/senior-perception-robotics-engineer-softserve-remote
Data Scientist  NOWA,Warszawa,Not specified,Not specified,"Data, Python, T-SQL, DAX",emagine Sp. Z o.o.,Mid,https://nofluffjobs.com/pl/job/data-scientist-emagine-warszawa
Senior Robotics Engineer  NOWA,Zdalnie,18 000,28 000,"Automatyka, Python, C++, ROS",SoftServe,Senior,https://nofluffjobs.com/pl/job/senior-robotics-engineer-softserve-remote-1
Data Engineering Tech Lead (Databricks)  NOWA,Zdalnie,24 109,30 997,"Data, Python, Snowflake, Relational database",N-iX,Expert,https://nofluffjobs.com/pl/job/data-engineering-tech-lead-databricks-n-ix-remote
Senior Data Scientist  NOWA,Zdalnie,17 500,22 500,"Data, Python, Deep learning, Data science",Boneffice System,Senior,https://nofluffjobs.com/pl/job/senior-data-scientist-boneffice-system-remote
Młodszy specjalista ds. automatyzacji  NOWA,Szydłowiec,Not specified,Not specified,"Automatyka, Python, Fanuc, CAD",HR WISE Sp. z o.o.,Junior,https://nofluffjobs.com/pl/job/mlodszy-specjalista-ds-automatyzacji-hr-wise-szydlowiec
Senior QA Engineer  NOWA,Zdalnie,16 500,22 000,"Testing, Python, Playwright, Selenium",Grape Up,Senior,https://nofluffjobs.com/pl/job/senior-qa-engineer-grape-up-remote
Operating System Administrator  NOWA,Zdalnie,Not specified,Not specified,"Sys. Administrator, Python, OS, Linux",NTT DATA Business Solutions,Mid,https://nofluffjobs.com/pl/job/operating-system-administrator-ntt-data-business-solutions-remote
Senior Data Engineer (AWS)  NOWA,Zdalnie,Not specified,Not specified,"Data, Python, AWS, angielski",Provectus,Mid,https://nofluffjobs.com/pl/job/senior-data-engineer-aws-provectus-remote
Senior/Regular C++ Developer – Automotive  NOWA,Zdalnie,11 760,22 680,"Embedded, Python, C++, Git",Spyrosoft,Senior,https://nofluffjobs.com/pl/job/senior-regular-c-developer-automotive-spyrosoft-remote
Data Analyst  NOWA,Warszawa,Not specified,Not specified,"Data, Python, SQL, R",Santander Bank Polska,Mid,https://nofluffjobs.com/pl/job/data-analyst-santander-bank-polska-warszawa
Senior Software Engineer  NOWA,Zdalnie,28 560,38 640,"Data, Python, ETL, SQL",Devire,Senior,https://nofluffjobs.com/pl/job/senior-software-engineer-devire-remote-2
LLM Developer  NOWA,Białystok,24 000,32 000,"AI/ML, Python, LLM, RAG",Sii Polska,Senior,https://nofluffjobs.com/pl/job/llm-developer-sii-polska-bialystok
Data Science Team Lead  NOWA,Zdalnie,Not specified,Not specified,"Data, Python, Data mining, Data models",RTB House,Expert,https://nofluffjobs.com/pl/job/data-science-team-lead-rtb-house-remote
Database Administrator  NOWA,Kraków,Not specified,Not specified,"Sys. Administrator, Python, Linux, Windows Server",ALDI Tech Hub,Mid,https://nofluffjobs.com/pl/job/database-administrator-aldi-tech-hub-krakow
Platform Engineer  NOWA,Kraków,11 700,19 600,"Fullstack, Python, Java, AWS",Ringier Axel Springer Tech,Mid,https://nofluffjobs.com/pl/job/platform-engineer-ringier-axel-springer-tech-krakow-1
Senior DevOps Engineer  NOWA,Łódź,Not specified,Not specified,"DevOps, Python, Cloud, AWS",Godel Technologies Europe,Mid,https://nofluffjobs.com/pl/job/senior-devops-engineer-godel-technologies-europe-lodz
Data Scientist  NOWA,Zdalnie,15 000,19 000,"Data, Python, SQL, LlamaIndex",XTB,Mid,https://nofluffjobs.com/pl/job/data-scientist-xtb-remote-3
Cloud Engineer,Zdalnie,15 340,18 170,"DevOps, Python, Cloud, Security",Bamboo Health Sp. z o.o.,Mid,https://nofluffjobs.com/pl/job/cloud-engineer-bamboo-health-remote
Product Security Architect,Kraków,17 000,26 000,"Security, Python, Degree, CISSP",Motorola Solutions Systems Polska,Senior,https://nofluffjobs.com/pl/job/product-security-architect-motorola-solutions-systems-polska-krakow-1
Data Engineer Lead,Zdalnie,22 000,27 500,"Data, Python, Scala, GCP",Harvey Nash Technology,Senior,https://nofluffjobs.com/pl/job/data-engineer-lead-harvey-nash-technology-remote
Senior Distributed Systems Engineer,Zdalnie,35 000,47 000,"Backend, Python, Java, Jenkins",RTB House,Senior,https://nofluffjobs.com/pl/job/senior-distributed-systems-engineer-rtb-house-remote-3
Senior Data Engineer,Zdalnie,21 321,25 421,"Data, Python, AWS, Glue",N-iX,Senior,https://nofluffjobs.com/pl/job/senior-data-engineer-n-ix-remote-3
Lead Data Engineer,Zdalnie,25 421,27 881,"Data, Python, AWS, SQL",N-iX,Expert,https://nofluffjobs.com/pl/job/lead-data-engineer-n-ix-remote-1
Senior Data Engineer (Azure),Zdalnie,26 880,28 560,"Data, Python, Azure, Data engineering",Scalo,Senior,https://nofluffjobs.com/pl/job/senior-data-engineer-azure-scalo-remote
Financial Engineering Business Analyst,Cracow,26 880,26 880,"Business Analysis, Python, Degree, Business Analyst",emagine Sp. Z o.o.,Senior,https://nofluffjobs.com/pl/job/financial-engineering-business-analyst-emagine-cracow
Senior Data Science Engineer,Zdalnie,26 040,31 920,"Data, Python, Machine learning, Analytical skills",Infogain Technologies Sp. z o.o.,Senior,https://nofluffjobs.com/pl/job/senior-data-science-engineer-infogain-technologies-remote
Lead Platform/DevOps Engineer,Zdalnie,28 701,32 801,"DevOps, Python, Ansible, Integration test",TechHunt,Expert,https://nofluffjobs.com/pl/job/lead-platform-devops-engineer-techhunt-remote
Senior Business Analyst – Financial Risk Management,Warsaw,28 560,36 960,"Business Analysis, Python, Business Analyst, Testing",Link Group,Senior,https://nofluffjobs.com/pl/job/senior-business-analyst-financial-risk-management-link-group-warsaw
DevOps Engineer,Warszawa,25 200,25 200,"Sys. Administrator, Python, RHEL, Bash script",P&P Solutions Sp. z o.o.,Mid,https://nofluffjobs.com/pl/job/devops-engineer-p-p-solutions-warszawa
Administrator Systemów Linux,Kraków,10 000,15 000,"Sys. Administrator, Python, Linux, RHEL",Unity-T Group,Mid,https://nofluffjobs.com/pl/job/administrator-systemow-linux-unity-t-group-krakow-3
Site Reliability Engineer,Zdalnie,21 000,27 000,"DevOps, Python, SRE, Prometheus",XTB,Senior,https://nofluffjobs.com/pl/job/site-reliability-engineer-xtb-remote
Data Analyst,Zdalnie,12 000,17 000,"Data, Python, SQL, Azure",XTB,Mid,https://nofluffjobs.com/pl/job/data-analyst-xtb-remote-1
FULLSTACK C++ DEVELOPER (PROGRAMISTA C++),Mielec,10 000,15 000,"Fullstack, Python, C++, Qt",R&G Plus,Mid,https://nofluffjobs.com/pl/job/fullstack-c-developer-programista-c--r-g-plus-mielec
Senior Azure DevOps Engineer,Zdalnie,30 000,37 000,"DevOps, Python, Azure, Azure Cloud",hubQuest,Senior,https://nofluffjobs.com/pl/job/senior-azure-devops-engineer-hubquest-remote
Solution Validation Specialist,Zdalnie,Not specified,Not specified,"Telekomunikacja, Python, Cisco, Networking",Experis Polska,Senior,https://nofluffjobs.com/pl/job/solution-validation-specialist-experis-polska-remote-1
"Senior Software Engineer, Data Infrastructure",Warszawa,29 000,36 800,"DevOps, Python, AWS, SQL",Asana,Senior,https://nofluffjobs.com/pl/job/senior-software-engineer-data-infrastructure-asana-warszawa-1
Cloud Engineer (preferably AWS),Gdańsk,33 600,33 600,"DevOps, Python, AWS, Terraform",emagine Sp. Z o.o.,Mid,https://nofluffjobs.com/pl/job/cloud-engineer-preferably-aws-emagine-gdansk
Senior DevOps Engineer,Zdalnie,24 601,28 701,"DevOps, Python, AWS, Terraform",Naviteq,Senior,https://nofluffjobs.com/pl/job/senior-devops-engineer-naviteq-remote-4
Senior DevOps Engineer (Azure),Łódź,Not specified,Not specified,"DevOps, Python, Azure, Linux",IDEMIA Poland Sp z o.o.,Senior,https://nofluffjobs.com/pl/job/senior-devops-engineer-azure-idemia-poland-lodz
Integration Engineer,Łódź,Not specified,Not specified,"DevOps, Python, Azure, AKS",IDEMIA Poland Sp z o.o.,Mid,https://nofluffjobs.com/pl/job/integration-engineer-idemia-poland-lodz
Senior Tools Administrator,Łódź,Not specified,Not specified,"Sys. Administrator, Python, JFrog Articatory, Centreon",IDEMIA Poland Sp. z o.o.,Mid,https://nofluffjobs.com/pl/job/senior-tools-administrator-idemia-poland-lodz
Remote Senior Fullstack Developer,Zdalnie,20 000,24 000,"Fullstack, Python, Golang, GraphQL","Tempest Labs, Inc.",Senior,https://nofluffjobs.com/pl/job/remote-senior-fullstack-developer-tempest-labs
Azure Data Engineer - Remote,Zdalnie,24 601,30 751,"Data, Python, Azure, Azure Data Factory",Link Group,Senior,https://nofluffjobs.com/pl/job/azure-data-engineer-remote-link-group-3
Administrator Systemów / DevOps,Gdańsk,7 500,15 000,"Sys. Administrator, Python, Linux, Nginx",Parleto,Mid,https://nofluffjobs.com/pl/job/administrator-systemow-devops-parleto-gdansk
Backend Developer (project-based) - Remote,Zdalnie,20 501,24 601,"Backend, Python, Web3, Node.js",Linum Labs,Mid,https://nofluffjobs.com/pl/job/backend-developer-project-based-remote-linum-labs
Quality Automation Engineer,Zdalnie,16 400,22 551,"Testing, Python, .NET, Test automation",PAR Data Central,Senior,https://nofluffjobs.com/pl/job/quality-automation-engineer-par-data-central-remote
Cyber Threat Intelligence Analyst,Zdalnie,17 800,30 000,"Security, Python, DevSecOps, Cybersecurity",Volvo Group,Senior,https://nofluffjobs.com/pl/job/cyber-threat-intelligence-analyst-volvo-group-remote
Analityk/-czka Danych - Telco Fraud Managment,Warszawa,Not specified,Not specified,"Data, Python, SQL, Telco",T-Mobile Polska,Mid,https://nofluffjobs.com/pl/job/analityk-czka-danych-telco-fraud-managment-t-mobile-polska-warszawa
DevOps,Gdańsk,10 000,15 000,"DevOps, Python, K8s, Ansible",Centrum Usług Informatycznych Politechnika Gdańska,Mid,https://nofluffjobs.com/pl/job/devops-centrum-uslug-informatycznych-politechnika-gdanska-gdansk
DevOps Engineer (Sportsbetting),Zabierzów,14 000,28 000,"DevOps, Python, Terraform, AWS",NOVOMATIC Technologies Poland,Senior,https://nofluffjobs.com/pl/job/devops-engineer-sportsbetting-novomatic-technologies-poland-zabierzow
Cyber Threat Intelligence Analyst,Kraków,11 000,17 000,"Security, Python, Threat and vulnerability assessments, OSINT",Motorola Solutions Systems Polska,Mid,https://nofluffjobs.com/pl/job/cyber-threat-intelligence-analyst-motorola-solutions-systems-polska-krakow-1
IT Architect/Product Owner,Zdalnie,31 080,31 080,"Product Management, Python, Keycloak, Security",Unravel,Senior,https://nofluffjobs.com/pl/job/it-architect-product-owner-unravel-remote
Mid/Senior Test Automation Engineer with Traffic Generators - Remote,Zdalnie,16 500,23 000,"Testing, Python, Test automation, IXIA",CodiLime,Mid,https://nofluffjobs.com/pl/job/mid-senior-test-automation-engineer-with-traffic-generators-remote-codilime
Mid/Senior Data Engineer,Zdalnie,23 520,31 080,"Data, Python, Hadoop, Scala",GetInData | Part of Xebia,Senior,https://nofluffjobs.com/pl/job/mid-senior-data-engineer-getindata-part-of-xebia-remote-1
Software Development Engineer - Messaging Platform,Kraków,20 000,24 000,"PM, Python, Degree, Golang",Remitly Poland sp. z o.o.,Mid,https://nofluffjobs.com/pl/job/software-development-engineer-messaging-platform-remitly-poland-krakow
Senior .net developer,Zdalnie,Not specified,Not specified,"Fullstack, Python, .NET, NoSQL",SNI,Senior,https://nofluffjobs.com/pl/job/senior-net-developer-sni-remote
Senior C Software Engineer,Kraków,15 000,21 000,"Embedded, Python, C, C++",Motorola Solutions Systems Polska,Senior,https://nofluffjobs.com/pl/job/senior-c-software-engineer-motorola-solutions-systems-polska-krakow-1
Senior BI Tableau Specialist,Zdalnie,23 520,27 720,"Business Intelligence, Python, Tableau, Talend",AVENGA,Senior,https://nofluffjobs.com/pl/job/senior-bi-tableau-specialist-avenga-remote
Senior Rust Full-Stack developer for decentralized social platform,Zdalnie,Not specified,Not specified,"Fullstack, Python, Rust, JavaScript",DevBrother,Expert,https://nofluffjobs.com/pl/job/senior-rust-full-stack-developer-for-decentralized-social-platform-devbrother-remote
TIBCO Integration Developer,Zdalnie,27 720,31 080,"Inne, Python, TIBCO, Java",1dea,Senior,https://nofluffjobs.com/pl/job/tibco-integration-developer-1dea-remote
Senior DevOps and Cloud Infrastructure Engineer,Zdalnie,18 509,24 679,"DevOps, Python, AWS, K8s",IDBC Creative Solutions Kft.,Expert,https://nofluffjobs.com/pl/job/senior-devops-and-cloud-infrastructure-engineer-idbc-creative-solutions-kft--remote
Programista PHP,Gdynia,7 000,13 000,"Fullstack, Python, PHP, SQL",ENAMOR SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,Mid,https://nofluffjobs.com/pl/job/programista-php-enamor-spolka-z-ograniczona-odpowiedzialnoscia-gdynia
Ekspert IT w zakresie rozwiązań sieciowych,Gliwice,15 000,21 000,"Sys. Administrator, Python, BGP, OSPF",WASKO S.A.,Senior,https://nofluffjobs.com/pl/job/ekspert-it-w-zakresie-rozwiazan-sieciowych-wasko-gliwice
Senior Business Intelligence Analyst,Warszawa,Not specified,Not specified,"Business Intelligence, Python, Tableau, SQL",T-Mobile Polska,Senior,https://nofluffjobs.com/pl/job/senior-business-intelligence-analyst-t-mobile-polska-warszawa
"Senior DevOps Engineer, Kubernetes (Kraków)",Kraków,Not specified,Not specified,"DevOps, Python, K8s, Terraform",LotusFlare,Senior,https://nofluffjobs.com/pl/job/senior-devops-engineer-kubernetes-krakow-lotusflare-krakow
Senior Fullstack Developer,Warszawa,22 000,27 000,"Fullstack, Python, Java, AWS",PYSENSE Sp. z o. o.,Senior,https://nofluffjobs.com/pl/job/senior-fullstack-developer-pysense-warszawa-1
Programista Linux (C/C++),Warszawa,17 000,23 000,"Backend, Python, C++, C",Superdevs,Senior,https://nofluffjobs.com/pl/job/programista-linux-c-c--superdevs-warszawa
"Middle DevOps Engineer, Kubernetes (Kraków)",Kraków,Not specified,Not specified,"DevOps, Python, K8s, Terraform",LotusFlare,Mid,https://nofluffjobs.com/pl/job/middle-devops-engineer-kubernetes-krakow-lotusflare-krakow
CI/CD Engineer,Zdalnie,15 000,22 000,"Inne, Python, CI/CD, Linux",XTB,Mid,https://nofluffjobs.com/pl/job/ci-cd-engineer-xtb-remote-3
Remote Lead Fullstack Developer,Zdalnie,25 000,35 000,"Fullstack, Python, JavaScript, React",Flyps,Senior,https://nofluffjobs.com/pl/job/remote-lead-fullstack-developer-flyps
DevOps/System Engineer,Łódź,Not specified,Not specified,"DevOps, Python, Docker, Docker Compose",ELESTER Sp z o.o.,Senior,https://nofluffjobs.com/pl/job/devops-system-engineer-elester-lodz
Software Engineer,Kraków,22 000,22 000,"Fullstack, Python, .NET, Cloud",Medius,Mid,https://nofluffjobs.com/pl/job/software-engineer-medius-krakow
Senior Data Engineer,Kraków,20 000,20 000,"Data, Python, Databricks, ETL",Medius,Senior,https://nofluffjobs.com/pl/job/senior-data-engineer-medius-krakow
Machine Learning Engineer (100% remote),Zdalnie,16 800,25 200,"AI/ML, Python, Machine learning, Big data",Devire,Mid,https://nofluffjobs.com/pl/job/machine-learning-engineer-100-remote-devire
Data Engineer,Kraków,Not specified,Not specified,"Data, Python, SQL, Databricks",ALDI Tech Hub,Mid,https://nofluffjobs.com/pl/job/data-engineer-aldi-tech-hub-krakow
Senior AI Engineer,Zdalnie,26 880,31 920,"AI/ML, Python, GPT4 API, Claude",Devire,Senior,https://nofluffjobs.com/pl/job/senior-ai-engineer-devire-remote
Senior Embedded Developer,Warszawa,17 000,22 000,"Embedded, Python, C++, C",PYSENSE Sp. z o. o.,Senior,https://nofluffjobs.com/pl/job/senior-embedded-developer-pysense-warszawa
Lead DevOps AWS Engineer,Zdalnie,30 751,32 801,"DevOps, Python, AWS, Kubernates",Appex Team,Senior,https://nofluffjobs.com/pl/job/lead-devops-aws-engineer-appex-team-remote
Manual QA Engineer - Remote,Zdalnie,Not specified,Not specified,"Testing, Python, Linux, Shell",Codenotary,Senior,https://nofluffjobs.com/pl/job/manual-qa-engineer-remote-codenotary
Engineering Team Lead - Remote,Zdalnie,Not specified,Not specified,"Backend, Python, Golang, Communication skills",Codenotary,Senior,https://nofluffjobs.com/pl/job/engineering-team-lead-remote-codenotary
Senior Fullstack Engineer - Remote,Zdalnie,Not specified,Not specified,"Fullstack, Python, JavaScript, React",Codenotary,Senior,https://nofluffjobs.com/pl/job/senior-fullstack-engineer-remote-codenotary
AWS Backend Developer,Zdalnie,24 109,34 441,"Backend, Python, Node.js, AWS",Unisystech Consulting Inc.,Senior,https://nofluffjobs.com/pl/job/aws-backend-developer-unisystech-consulting-remote
DevOps Engineer,Zdalnie,7 000,12 000,"DevOps, Python, JavaScript, PHP",Sopra Steria Poland,Mid,https://nofluffjobs.com/pl/job/devops-engineer-sopra-steria-poland-remote-2
Senior DevOps Engineer,Zdalnie,25 000,32 000,"DevOps, Python, AWS, K8s",Zowie,Senior,https://nofluffjobs.com/pl/job/senior-devops-engineer-zowie-remote
Konstruktor Automatyk-Programista,Kielce,Not specified,Not specified,"Automatyka, Python, PLC, Prawo jazdy kat. B",ISKRA Zakład Maszyn i Łożysk Specjalnych Sp. z o.o.,Mid,https://nofluffjobs.com/pl/job/konstruktor-automatyk-programista-iskra-zaklad-maszyn-i-lozysk-specjalnych-kielce
CloudOps Software Engineer,Kraków,15 000,19 000,"DevOps, Python, Azure, AWS",Motorola Solutions Systems Polska,Senior,https://nofluffjobs.com/pl/job/cloudops-software-engineer-motorola-solutions-systems-polska-krakow
Data analyst CRM,Warszawa,Not specified,Not specified,"Data, Python, polski",Santander Bank Polska,Senior,https://nofluffjobs.com/pl/job/data-analyst-crm-santander-bank-polska-warszawa
Embedded Software Engineer with C++,Kraków,12 000,18 000,"Embedded, Python, C++, OpenCV",Motorola Solutions Systems Polska,Senior,https://nofluffjobs.com/pl/job/embedded-software-engineer-with-c--motorola-solutions-systems-polska-krakow
"Full-Stack / Front-End Developer (TypeScript, JavaScript, Node.js)",Kraków,9 000,16 000,"Fullstack, Python, Angular, JavaScript",Motorola Solutions Systems Polska,Mid,https://nofluffjobs.com/pl/job/full-stack-front-end-developer-typescript-javascript-node-js-motorola-solutions-systems-polska-krakow
Data Integration Manager,Zdalnie,Not specified,Not specified,"Data, Python, SQL, ukraiński",Competera,Mid,https://nofluffjobs.com/pl/job/data-integration-manager-competera-remote-3
DevOps/SCM Engineer,Kraków,12 000,19 000,"DevOps, Python, Jenkins, Atlassian",Motorola Solutions Systems Polska,Senior,https://nofluffjobs.com/pl/job/devops-scm-engineer-motorola-solutions-systems-polska-krakow
